idx,kappa,abs_kappa,angle_sim_vs_ea,angle_euc_vs_ea,sim_second_norm,ea_second_norm
341,-1.9249345586071571,1.9249345586071571,0.4762426565048791,89.39565455185317,124.66207947160693,99.68491872037642
342,3.0059881010484775,3.0059881010484775,0.6716808429003452,88.85118797762229,40.40523908101571,72.32281788715397
343,-4.566734667220153,4.566734667220153,4.0035385137568165,83.62027378484927,5.242440422229208,14.889735023162222
344,-12.477020523694726,12.477020523694726,18.966938019587488,61.900604963409556,0.5175795042469354,4.960949567826814
345,17.72968599999105,17.72968599999105,7.878255312349928,79.85896299889043,1.514894310218603,14.998589062775503
346,10.925173149297123,10.925173149297123,18.34351822035644,63.85648672016643,0.7036781321740985,5.095334507852584
347,0.9498910130121095,0.9498910130121095,0.09250437714883988,89.75799749370819,543.8246909619542,276.87873266654555
348,-51.0710497473446,51.0710497473446,23.20803122560481,49.511414102204135,0.06704580324513666,5.750716619066958
349,0.30766671923676525,0.30766671923676525,0.16802467586943484,89.76660058586323,3566.104640158749,175.6207727738836
350,-0.9236380148907772,0.9236380148907772,0.19344655564405466,89.65550678587962,414.89582961600485,162.69775234303683
351,7.90348616531423,7.90348616531423,2.2802537349086465,84.98507099277681,2.649460426645043,22.775376138234183
352,22.154719664026803,22.154719664026803,26.949488328615168,24.59662184367716,0.07278283909286345,3.0922932833375016
353,-18.018978655347183,18.018978655347183,0.012550957437092176,89.17370407972219,4.511244549415348,209.38615070158207
354,-49.46366021347238,49.46366021347238,13.769023076546373,67.054517469292,0.1297575227121535,9.500647610784041
355,-8.647225717390453,8.647225717390453,0.7743312951553112,88.99266508817483,30.258118532688865,118.39997070365393
356,-7.911786364616906e-11,7.911786364616906e-11,0.0,54.30658464924247,5.535040409859693e+21,33569499438.160767
357,7.871906931129689,7.871906931129689,5.840428518382941,81.26868227569096,2.6179201933769036,13.269799999136525
358,17.74016630536444,17.74016630536444,15.617293248148922,68.95170431288612,0.6180166317366121,7.327539790155181
359,17.14416301355244,17.14416301355244,10.325353192330377,6.338738938993066,0.060932722147112005,2.5955079412114332
360,0.28102878375031054,0.28102878375031054,7.0433051020903,82.21472094643772,277.4471713613622,4.839835770418632
361,-8.019390637514231,8.019390637514231,3.6648348955526013,84.45860755705041,3.9698461042978748,21.017823350083244
362,-8.72422873329159,8.72422873329159,5.215661500094093,82.64333647021473,2.8531719973415552,15.734363187527746
363,6.468089564301811,6.468089564301811,16.48265937216857,14.617011566030259,0.1805802625829218,1.9256326582317593
364,2.633115125496174,2.633115125496174,3.9014743208405087,84.0832579543928,10.919752737120932,13.446074767344449
365,-2.415822745034534,2.415822745034534,1.5015150674959186,87.94235074287981,49.66120817099822,38.85363788497937
366,-34.77846593105046,34.77846593105046,7.388133764255618,78.96942865136047,0.43514416430650166,16.840298333682394
367,0.47463651782424715,0.47463651782424715,0.14329334301825594,89.76529974671163,1217.8089488425994,184.36526959777171
368,-0.5512486576758807,0.5512486576758807,1.3562271693812553,89.7283817175796,64.77143843327062,188.91971602161306
369,7.799519069356608,7.799519069356608,7.706516838479169,77.10141672786332,1.3517980629140027,8.71805811963676
370,2.2390982754001173e-11,2.2390982754001173e-11,180.0,175.27925901100286,8.623787378424187e+20,13976957996.199785
371,-4.107130578828195,4.107130578828195,5.814218839020299,80.51444256629904,3.801475562677665,9.7166894568183
372,2.217283859339311,2.217283859339311,1.2423197763440834,88.35423658231609,54.79156534656976,43.59795595004623
373,5.70856857393536e-12,5.70856857393536e-12,179.99999879258172,178.51985800192705,9.068109496743092e+19,7430561868.979775
374,4.38429859605563e-11,4.38429859605563e-11,179.99999914622634,105.62572465278589,3817459129.0212197,27183.200211408366
375,6.915728124459319e-12,6.915728124459319e-12,179.99999914622634,178.7639916883878,47520475038.24818,338440.44949756574
376,49.758995643574515,49.758995643574515,16.767989590950055,64.63054875475014,0.1264372939485818,8.418734720390669
377,-15.753501368926203,15.753501368926203,21.77633185916394,24.819092966851063,0.09239084851182872,2.762149952797817
378,-31.862036949749253,31.862036949749253,19.214969002728843,10.702830893670914,0.036409389125152535,3.234256131351735
379,18.7063661543262,18.7063661543262,6.454755859965074,80.2866252612751,1.001716512029527,16.061022698926394
380,4.594364608869007,4.594364608869007,9.886211033158853,74.60362556124736,2.2966135547159467,6.290326498490602
381,-14.053429305587409,14.053429305587409,28.687009001429317,39.24327228497914,0.18956981022710007,3.117078861580213
382,0.013040653987685911,0.013040653987685911,0.003656491053958584,89.99567693426805,7634636.643478503,3186.7320352000916
383,9.49383607333858,9.49383607333858,8.34789759074239,77.33790289196546,1.3761802934760263,9.603827655324569
384,2.989875649074048,2.989875649074048,8.627805885222612,77.48600173902362,4.715963740254937,6.555657859266302
385,-19.46800059106907,19.46800059106907,16.63443759241394,63.984451805427824,0.30463173807811156,6.063149535564417
386,-23.692309694888245,23.692309694888245,27.79135848479566,37.40611337353458,0.10059550680703644,3.6157115506361457
387,-27.451015597096685,27.451015597096685,32.920239333757706,22.93988075672469,0.0636642604043878,3.258764704487897
388,4.590270652075603,4.590270652075603,12.30859407079775,87.90018754474558,0.8732957871173275,44.57521933446291
389,-20.657832319930105,20.657832319930105,14.129952268871891,65.33821183984837,0.2702240275239966,6.630964549237102
390,-0.8440868579207736,0.8440868579207736,1.174491681667683,88.40891224930024,149.81653851173405,33.273772360394226
391,-21.724818330459822,21.724818330459822,0.15017462566689113,88.8668890393602,2.2700031387495248,158.0340109117472
392,3.7231419369190135,3.7231419369190135,2.4224785628383283,86.37163937022883,12.460030747554304,24.295118628643568
393,-326.42589818357425,326.42589818357425,20.22975847568994,56.12805946690409,0.013239208738928702,12.475031434255483
394,514.2109097547905,514.2109097547905,3.711411558752693,2.6752182911765297,0.0019099249867177753,8.085416239862683
395,-19.183772558467822,19.183772558467822,63.73727616828261,77.92329517118696,0.0537427991104433,12.731663925911427
396,-4.505337044656963,4.505337044656963,1.3813936747021636,85.13547078210001,3.696954157312414,19.642444567024807
397,1.3375373446598006e-11,1.3375373446598006e-11,0.0,3.5531541754105898,6.023500503656805e+19,18500710008.681995
398,-20.211423948841585,20.211423948841585,11.10252157769587,65.88963194425232,0.21789179563238883,6.638294038070453
399,-37.36975502953959,37.36975502953959,21.458969630601224,53.42092534613796,0.09994984423500552,5.558856532640436
400,-7.724579332208681,7.724579332208681,4.566901967705772,82.68638195351583,2.7887844699495106,15.712818129086239
401,24.968905672708818,24.968905672708818,6.0580403959896625,80.21798139984816,0.6296171096217548,17.338518069386662
402,4.948750516054209,4.948750516054209,19.813193806273638,62.42302748241666,1.495750610587172,3.6810351327386814
403,14.072990778882238,14.072990778882238,13.040088362975176,70.43674323160542,0.6402614613428539,7.264338279054867
404,-10.957451128218228,10.957451128218228,2.3646182309361343,88.56648434265163,1.3981682755059066,92.3728725823857
405,1.251062107415823,1.251062107415823,2.456228298985336,86.71376958768266,55.80456646096827,18.850281197590608
406,-13.3896804025614,13.3896804025614,5.959390895834971,82.27035251819761,2.0318042246557284,16.92411212817368
407,0.7917095756592444,0.7917095756592444,0.011442061235499252,89.82732960871905,304.4439432465743,234.25413073719014
408,8.839723798812809,8.839723798812809,15.945278631534842,57.47467302848556,0.39681118365817597,3.8474017708960755
409,8.059875483753963,8.059875483753963,0.01800768855607002,89.72906270854205,23.060754900306158,352.0926888179815
410,14.263134256202097,14.263134256202097,5.1771405146228595,82.85557094358059,1.783431490383289,18.75433141145193
411,-617.301426486951,617.301426486951,0.0,0.0,0.0013945250105331574,8.514629599486456
412,-3.0109297672376664e-11,3.0109297672376664e-11,180.0,177.61064160365072,1.230562870466201e+21,70962539767.83722
413,10.04988908106788,10.04988908106788,4.665994588707796,83.76608192992336,3.2278060161041444,19.26244815274771
414,26.71397000468013,26.71397000468013,8.539322998512331,78.50776904020756,0.6457384984931952,14.54318865528573
415,-6.162691293967054,6.162691293967054,8.886599742764156,77.04232666859006,2.176622228385152,8.051867166512674
416,-1.2973598908644504,1.2973598908644504,2.052622808842678,87.6375398296249,149.48770390942812,26.62089797988969
417,6.966017927163142e-11,6.966017927163142e-11,0.0,10.372340270240448,1.1228272921219375e+21,16581733049.209694
418,-2.668852265900083e-11,2.668852265900083e-11,180.0,155.97971047029108,2.3853595751755815e+20,5038138088.991752
419,20.801465439092077,20.801465439092077,33.40765543719196,23.812026618392245,0.09091774139905064,3.0273893259946605
420,-9.3878441552049,9.3878441552049,0.09862923325430327,71.82233293407191,0.3447523460945165,6.864534334893314
421,0.14796160722192958,0.14796160722192958,0.5828255452829161,89.12787378026765,1344.8236648382401,34.803140940970835
422,1.0952604199724081e-11,1.0952604199724081e-11,180.0,149.00181332761716,6.553986050794344e+20,44239833504.65416
423,4.183014902609413,4.183014902609413,0.6352212100839378,88.52895427511098,15.111996739089173,59.89052331813982
424,-1.8906525073475278,1.8906525073475278,1.083058771577277,87.49546082090093,21.677324616249134,28.562926403177734
425,-10.524772814313659,10.524772814313659,23.523181481474307,50.836180347397246,0.3592504078935848,3.493089645321618
426,-16.11489477029512,16.11489477029512,8.797668624562885,4.737242461590742,0.06382132308450106,2.53455403612889
427,0.0,0.0,180.0,90.0,1.5722107227434863e+21,21864212361.65202
428,-8.913542957403221,8.913542957403221,11.683108194500234,65.66536264129539,0.5115832457923286,5.028835822650244
429,10.216214826975754,10.216214826975754,13.828111378822664,69.57533464947056,0.8898489314086189,6.301073323978128
430,-8.484771841039835,8.484771841039835,1.666271625193224,87.27048309299609,6.506993952497758,43.23233174193122
431,-96.2930846634021,96.2930846634021,23.477804726720823,28.687244704980582,0.016997448184386813,5.240448297877494
432,6.8045094426486346,6.8045094426486346,11.01306099965723,75.17573963857015,2.0681391067523056,7.280041159923718
433,-40.863081771777324,40.863081771777324,4.92242543104115,82.36909610264384,0.5153176957926012,25.893280345786312
434,2.265107364337138,2.265107364337138,0.0627545955784137,89.93498930333321,1285.3465811290964,912.8071766776724
435,-1.4094810535012358e-10,1.4094810535012358e-10,0.0,147.35941964204227,2.099825858654076e+21,45922467522.4768
436,7.554690276073417e-11,7.554690276073417e-11,8.537736462515939e-07,173.98244503884544,1.420723293387535e+22,64734767354.300255
437,-4.073672940296299,4.073672940296299,0.7311929904644234,89.0300823556721,52.774487296138965,91.72168579295202
438,-12.295972389398862,12.295972389398862,5.241446164353867,82.90955379835162,2.331708414568596,18.314077030925663
439,10.589819643450648,10.589819643450648,0.70459404024598,88.95680475917929,19.31099842241222,127.7730561431432
440,1.8278532080511827,1.8278532080511827,1.498806021092395,88.1829695297494,91.91601821138198,38.08310077738675
441,1.9871074558955755,1.9871074558955755,13.16355374334145,75.13836897643759,18.08596733640855,4.935316243558531
442,-1.3958712884884716,1.3958712884884716,0.7684621554672422,88.83359613447797,105.1896170937181,55.26759456111213
443,8.937868199652353,8.937868199652353,24.15576414003893,52.04673964917239,0.4847247333463044,3.409268405801325
444,-58.99852259873999,58.99852259873999,9.711822236590324,9.712136743048525,0.017976310517986926,3.9504417688300713
445,-20.221350227472957,20.221350227472957,10.51771856607973,74.13881903388487,0.5006696689979698,9.774856616722666
446,-0.7607875102359521,0.7607875102359521,0.13059047844707336,89.82007727939565,1336.3610446653547,279.78774669558317
447,-4.773286159122186e-12,4.773286159122186e-12,0.0,177.6366205297387,7.857761335101097e+21,45582488443.87863
448,1.476141368861425,1.476141368861425,0.08685429935876322,89.80541830195381,118.13582863792892,269.90650981045087
449,6.190471829326979,6.190471829326979,0.6230376123890484,88.99683475189434,25.283390137230423,106.36731728214131
450,6.432346863961285,6.432346863961285,11.307867180560047,69.75739982457414,1.0078731326888895,5.390781299920692
451,2.260761438122188,2.260761438122188,0.2901959308617873,89.63634493944653,276.42164328191825,196.9171185579895
452,3.8479928176829032,3.8479928176829032,0.121889985229459,89.81190794101529,223.9846853541396,476.647643858792
453,14.874758136661754,14.874758136661754,28.506915078199192,27.520966750493596,0.11964350231253575,2.768044898368651
454,1.9719897292374977,1.9719897292374977,0.06884051514242644,89.56644813037724,54.459062117841235,154.62308685328213
455,-18.49292989630944,18.49292989630944,5.748922212112376,81.93613617331332,1.583424910938946,19.722381632734034
456,17.5895649422093,17.5895649422093,5.420343474240297,78.19187045121889,0.5213885252665225,12.846159503455912
457,-3.5935967819063094e-11,3.5935967819063094e-11,180.0,8.04766118175261,5.0447844065440884e+20,8686597895.909512
458,0.9337980560532976,0.9337980560532976,8.602790493947682,79.79318031905063,38.826715275442425,5.528506170080084
459,0.21987689576578298,0.21987689576578298,0.020419584372754228,89.9768250434136,122476.35111019768,1533.757748784574
460,-0.5227403591355747,0.5227403591355747,0.2914145179293569,89.77274686569018,215.14852616665738,211.68343346432937
461,9.116236057727042,9.116236057727042,4.725156071791482,83.12000186188311,2.7990308608012957,17.212377192877977
462,5.480890864492091,5.480890864492091,22.90579996305805,55.21623776820084,0.9020495870836839,3.1070039278284622
463,9.082311042833256,9.082311042833256,2.5390264271134044,86.93190704953838,10.577256247957662,38.145025432744205
464,24.834639186347708,24.834639186347708,18.95171330247635,64.20569201048117,0.3233454065127528,6.630681085691521
465,-2.2246188052106977,2.2246188052106977,0.039335663789930364,89.95286854474935,1363.8607543408305,1284.7066023745597
466,6.498763672888804,6.498763672888804,7.820106211070126,75.05778914601179,1.2246434708523932,7.19240530673268
467,2.3300271110494606,2.3300271110494606,1.0787636498887803,88.29022164680603,38.48892814385273,44.22860687782146
468,6.820081198427336,6.820081198427336,10.61115008835129,75.9293087075882,2.2255584183125414,7.631696324053896
469,-30.831385392566748,30.831385392566748,28.809782382579016,38.317255388356244,0.08366866298201797,4.000314825784723
470,2.62940677625941,2.62940677625941,2.8752448338980745,85.91211253640004,17.72241170898474,19.281799194614337
471,20.566093265239886,20.566093265239886,3.400091520461726,86.08255280052931,3.448771313179,37.33959893316234
472,29.84054276611404,29.84054276611404,17.1336537633641,54.89487798540832,0.10831381132667306,5.3878570347134795
473,-5.309751516077242,5.309751516077242,0.13113291480461972,89.45893590888019,18.843278668094793,142.03293324462402
474,16.60695757597495,16.60695757597495,14.843029828107287,67.0378100392165,0.40871876398771473,6.446922583671363
475,-47.132099125423395,47.132099125423395,17.456827130863942,40.38936936175325,0.0398043067998538,4.73938049089074
476,-7.334094096480344,7.334094096480344,1.4035682850288154,88.81848899460434,3.0137589525640296,93.59367771042147
477,2.5277081238158186,2.5277081238158186,1.5448526964721856,87.6054932527981,27.732567931996726,33.04972292816551
478,4.432352776740781e-12,4.432352776740781e-12,0.0,2.1584270059481825,7.692139980374934e+21,107589723417.92735
479,7.122959426720228,7.122959426720228,2.572507520220286,86.52989054057018,8.136898119426371,30.976845938828333
480,-12.926593219404623,12.926593219404623,0.8918156036155197,0.42695936155320907,0.07737648579292611,2.347038557204226
481,-1.1600737301826072,1.1600737301826072,0.29243999976426527,89.52035963166936,329.16334809469737,136.05748523026125
482,-11.492529403621715,11.492529403621715,25.050184788881374,50.24833908126543,0.34955899003962776,3.550843272419145
483,44.293574068773836,44.293574068773836,27.766405889638776,29.450157110156507,0.04163321876469995,4.061358051544596
484,5.704415156913946e-11,5.704415156913946e-11,0.0,6.793595506068883,2.976430350431869e+20,2146594512.7108414
485,1.5116328966164687e-12,1.5116328966164687e-12,180.0,178.94747769353734,2.8209286639313764e+21,61528738070.20007
486,-73.39736411856057,73.39736411856057,7.794928073517254,72.29325891982892,0.08032499546325861,13.878865352133284
487,22.185931731308635,22.185931731308635,22.504363038655242,51.79078851427156,0.16900356287431187,4.568166371389642
488,12.314829798549935,12.314829798549935,3.3777742454909334,85.25629880008835,3.0097252594607946,26.905758903102573
489,0.7736268103485884,0.7736268103485884,0.008362966908751993,89.79513814603972,384.487433754142,285.4531788653847
490,8.956401126236356,8.956401126236356,0.07666096339616628,89.41354207891867,8.889184415908455,185.05151480587492
491,48.17042657191906,48.17042657191906,28.14495824868631,22.78895030985211,0.03294119539112642,3.947594119277146
492,66.00306925283746,66.00306925283746,21.82597621162446,32.37003392784651,0.025782059829071082,4.776336864342789
493,-1.4107685093390372,1.4107685093390372,0.4102092839055494,89.54364302766714,1179.4029896618918,144.52152878413347
494,-5.817134689173745e-11,5.817134689173745e-11,0.0,3.977333499158759,1.2221564469821888e+21,25784092650.22967
495,19.493904210758206,19.493904210758206,0.6719066050909732,89.11238684199255,2.0115912656279713,195.36039089145714
496,24.262094859972017,24.262094859972017,27.01410996581912,18.304785862588552,0.05795826441074999,3.0385902993522897
497,26.78345990987778,26.78345990987778,28.29492116494273,39.512801720300196,0.10035020070981444,3.8985387527066875
498,3.877865739212907,3.877865739212907,0.4213537096241336,89.30722817197876,13.130255842296352,127.87049186437284
499,-12.34008633552401,12.34008633552401,10.249327056902525,75.56887511045953,1.0693353533558436,9.17052885935426
500,11.933863174127511,11.933863174127511,26.839991282628223,19.623634636582747,0.12142019211768568,2.42467750682743
501,-1.8204321841794917,1.8204321841794917,0.742496929622915,89.18250938280386,330.43730983365816,83.51236562532743
502,-0.05366123365754819,0.05366123365754819,179.97797937030967,89.97847699001298,5270081.62628398,990.5140947296433
503,5.531350202936187,5.531350202936187,2.2349947494030693,86.17126028105646,6.600650448496593,26.653767343367274
504,-0.8414966501528852,0.8414966501528852,0.16930823991691438,89.73735862479873,949.2500305299385,224.418597893198
505,-39.5200359055487,39.5200359055487,30.05124913399048,31.030260739866165,0.05269302694724778,3.9881597739213257
506,1.92120038675609,1.92120038675609,0.710564582624169,88.78275619703761,59.2218733104692,58.66881796955433
507,-8.034359315356986e-11,8.034359315356986e-11,180.0,22.138813963458034,7.01538846991975e+21,52456256107.01749
508,-5.118003082934926,5.118003082934926,1.0381590920112522,88.41911456076228,25.34126121383928,66.7266631536432
509,41.90792795334027,41.90792795334027,30.13345793984726,33.114005721083565,0.05315192844090213,4.150818402592957
510,51.898003979506036,51.898003979506036,8.986986030765799,86.32399359387466,0.08886448662543586,60.50227696017472
511,-1.0469604667379526,1.0469604667379526,0.10739616298177909,89.73497456993402,496.73415684835635,267.4075319878211
